nvplay_match_id,decimal_match_id,similarity_score,confidence
Middlesex v Sussex,2021-10-26_West Indies_vs_South Africa_T20I,0.5521850061050061,low
Middlesex v Sussex,2018-03-06_India_vs_Sri Lanka_T20I,0.5693674010577237,low
Middlesex v Sussex,2021-06-17_Karachi Kings_vs_Lahore Qalandars_Pakistan Super League,0.5543159185041538,low
Middlesex v Sussex,2021-12-24_Hobart Hurricanes_vs_Melbourne Stars_Big Bash League,0.5511394624013979,low
Middlesex v Sussex,2024-03-22_Royal Challengers Bengaluru_vs_Chennai Super Kings_Indian Premier League,0.5805576956884966,low
Middlesex v Sussex,2024-09-03_Durham_vs_Surrey_Vitality Blast,0.5658548312368746,low
Middlesex v Sussex,2023-01-20_Durban's Super Giants_vs_Pretoria Capitals_SA20,0.5803777107103424,low
Middlesex v Sussex,2017-08-19_Guyana Amazon Warriors_vs_Trinbago Knight Riders_Caribbean Premier League,0.5687392397686218,low
Middlesex v Sussex,2022-12-27_Wellington_vs_Central Districts_Super Smash,0.5787475783475783,low
Middlesex v Sussex,2018-07-06_Glamorgan_vs_Hampshire_Vitality Blast,0.5525748497116918,low
Middlesex v Sussex,2024-01-27_Desert Vipers_vs_Abu Dhabi Knight Riders_International League T20,0.5551077413814256,low
Middlesex v Sussex,2022-06-07_Kent_vs_Essex_Vitality Blast,0.5662208375233547,low
Middlesex v Sussex,2018-07-13_Worcestershire_vs_Northamptonshire_Vitality Blast,0.5566466695098273,low
Middlesex v Sussex,2019-04-23_Sunrisers Hyderabad_vs_Chennai Super Kings_Indian Premier League,0.5960306893106891,low
Middlesex v Sussex,2023-05-29_Gloucestershire_vs_Middlesex_Vitality Blast,0.5670797961763636,low
Middlesex v Sussex,2024-07-07_Glamorgan_vs_Essex_Vitality Blast,0.5937256311956541,low
Middlesex v Sussex,2020-09-12_Middlesex_vs_Hampshire_Vitality Blast,0.5522091503267973,low
Middlesex v Sussex,2020-01-11_Chattogram Challengers_vs_Rajshahi Royals_Bangladesh Premier League,0.552186476007691,low
Middlesex v Sussex,2018-09-04_Barbados Royals_vs_St Kitts and Nevis Patriots_Caribbean Premier League,0.5863102932155564,low
Middlesex v Sussex,2019-03-30_Kolkata Knight Riders_vs_Delhi Capitals_Indian Premier League,0.5898093302638194,low
Middlesex v Sussex,2024-02-20_Chattogram Challengers_vs_Khulna Tigers_Bangladesh Premier League,0.6300548088304609,low
Middlesex v Sussex,2019-09-07_Gloucestershire_vs_Derbyshire_Vitality Blast,0.5508703724853841,low
Middlesex v Sussex,2023-09-10_Guyana Amazon Warriors_vs_Barbados Royals_Caribbean Premier League,0.5546997005268105,low
Middlesex v Sussex,2020-09-08_England_vs_Australia_T20I,0.5574857407699513,low
Middlesex v Sussex,2019-09-08_Guyana Amazon Warriors_vs_Barbados Royals_Caribbean Premier League,0.565660243252059,low
Middlesex v Sussex,2019-12-12_Chattogram Challengers_vs_Khulna Tigers_Bangladesh Premier League,0.5572446150950497,low
Middlesex v Sussex,2017-12-20_Brisbane Heat_vs_Melbourne Stars_Big Bash League,0.5750266972793288,low
Middlesex v Sussex,2020-09-23_Mumbai Indians_vs_Kolkata Knight Riders_Indian Premier League,0.5529524253524253,low
Middlesex v Sussex,2021-06-24_Multan Sultans_vs_Peshawar Zalmi_Pakistan Super League,0.5800609377909148,low
Middlesex v Sussex,2020-10-02_Sunrisers Hyderabad_vs_Chennai Super Kings_Indian Premier League,0.593026472612355,low
Middlesex v Sussex,2022-06-17_India_vs_South Africa_T20I,0.5534379707249272,low
Middlesex v Sussex,2023-01-28_Sydney Sixers_vs_Perth Scorchers_Big Bash League,0.5633541198869693,low
Middlesex v Sussex,2024-06-20_Birmingham Bears_vs_Northamptonshire_Vitality Blast,0.555304461620251,low
Middlesex v Sussex,2023-06-22_Gloucestershire_vs_Sussex_Vitality Blast,0.5629318585553879,low
Middlesex v Sussex,2021-07-09_Durham_vs_Derbyshire_Vitality Blast,0.5727765035419256,low
Middlesex v Sussex,2021-04-28_Sunrisers Hyderabad_vs_Chennai Super Kings_Indian Premier League,0.5934157722016544,low
Middlesex v Sussex,2021-07-18_Middlesex_vs_Essex_Vitality Blast,0.5781665445665445,low
Middlesex v Sussex,2022-05-28_Derbyshire_vs_Leicestershire_Vitality Blast,0.5578753550543024,low
Middlesex v Sussex,2021-12-19_Sydney Thunder_vs_Brisbane Heat_Big Bash League,0.5627999851999852,low
Middlesex v Sussex,2022-12-14_Dambulla Aura_vs_Colombo Stars_Lanka Premier League,0.583300407479231,low
Middlesex v Sussex,2021-12-11_Galle Gladiators_vs_Kandy Warriors_Lanka Premier League,0.5622560644034329,low
Middlesex v Sussex,2022-01-30_Karachi Kings_vs_Lahore Qalandars_Pakistan Super League,0.5802076563958918,low
Middlesex v Sussex,2023-08-12_Dambulla Aura_vs_Colombo Strikers_Lanka Premier League,0.5808095402182357,low
Middlesex v Sussex,2024-06-06_Middlesex_vs_Glamorgan_Vitality Blast,0.5780335042735042,low
Middlesex v Sussex,2022-06-03_Northamptonshire_vs_Lancashire_Vitality Blast,0.5562328042328042,low
Middlesex v Sussex,2019-01-02_Sydney Thunder_vs_Perth Scorchers_Big Bash League,0.572953036353219,low
Middlesex v Sussex,2021-12-16_Dambulla Giants_vs_Kandy Warriors_Lanka Premier League,0.6400303812886932,low
Middlesex v Sussex,2022-10-27_India_vs_Netherlands_T20I,0.611206617086617,low
Middlesex v Sussex,2024-07-07_India_vs_Zimbabwe_T20I,0.5568281017533192,low
Middlesex v Sussex,2019-12-23_Khulna Tigers_vs_Rajshahi Royals_Bangladesh Premier League,0.5613705738739316,low
Middlesex v Sussex,2024-07-28_Sri Lanka_vs_India_T20I,0.5526938105372888,low
Middlesex v Sussex,2022-06-11_Zimbabwe_vs_Afghanistan_T20I,0.561273859240175,low
Middlesex v Sussex,2022-08-10_New Zealand_vs_West Indies_T20I,0.5596195633504558,low
Middlesex v Sussex,2022-09-30_Pakistan_vs_England_T20I,0.5516785047311362,low
Middlesex v Sussex,2023-02-08_Pretoria Capitals_vs_Paarl Royals_SA20,0.5958936649596495,low
Middlesex v Sussex,2023-05-24_Worcestershire_vs_Northamptonshire_Vitality Blast,0.5645869958455717,low
Middlesex v Sussex,2023-06-04_Middlesex_vs_Gloucestershire_Vitality Blast,0.5852558957950262,low
Middlesex v Sussex,2023-06-23_Gloucestershire_vs_Somerset_Vitality Blast,0.577813055978785,low
Middlesex v Sussex,2023-06-18_Northamptonshire_vs_Nottinghamshire_Vitality Blast,0.555564595752831,low
Middlesex v Sussex,2023-05-24_Gloucestershire_vs_Kent_Vitality Blast,0.5601840632797154,low
Middlesex v Sussex,2023-01-07_India_vs_Sri Lanka_T20I,0.5828258329905388,low
Middlesex v Sussex,2023-12-31_Adelaide Strikers_vs_Melbourne Stars_Big Bash League,0.6260427572427573,low
Middlesex v Sussex,2024-06-14_Essex_vs_Sussex_Vitality Blast,0.569642462529419,low
Middlesex v Sussex,2024-07-11_Essex_vs_Kent_Vitality Blast,0.5541093373388003,low
Middlesex v Sussex,2024-05-30_Hampshire_vs_Surrey_Vitality Blast,0.561762620225778,low
Middlesex v Sussex,2024-07-19_Glamorgan_vs_Somerset_Vitality Blast,0.5665240537240538,low
Middlesex v Sussex,2024-06-12_Leicestershire_vs_Durham_Vitality Blast,0.6095825942478573,low
Middlesex v Sussex,2024-03-17_Afghanistan_vs_Ireland_T20I,0.5995212044562429,low
Middlesex v Sussex,2024-08-11_London Spirit (Men)_vs_Oval Invincibles (Men)_The Hundred Men's Competition,0.552511413565122,low
Middlesex v Sussex,2024-05-07_Bangladesh_vs_Zimbabwe_T20I,0.5766981656025134,low
Middlesex v Sussex,2024-03-24_Rajasthan Royals_vs_Lucknow Super Giants_Indian Premier League,0.5815371903966869,low
Middlesex v Sussex,2025-01-11_Sydney Sixers_vs_Perth Scorchers_Big Bash League,0.5908386724386724,low
Middlesex v Sussex,2024-12-28_New Zealand_vs_Sri Lanka_T20I,0.5796979940775338,low
Middlesex v Sussex,2025-01-09_Sunrisers Eastern Cape_vs_MI Cape Town_SA20,0.5503098520121538,low
Middlesex v Sussex,2017-12-23_Sydney Sixers_vs_Perth Scorchers_Big Bash League,0.5978391194861783,low
Middlesex v Sussex,2019-04-06_Chennai Super Kings_vs_Punjab Kings_Indian Premier League,0.5584597624597625,low
Middlesex v Sussex,2021-11-07_Afghanistan_vs_New Zealand_T20I,0.6073883820300188,low
Middlesex v Sussex,2021-07-16_Birmingham Bears_vs_Worcestershire_Vitality Blast,0.5628973074717967,low
Middlesex v Sussex,2019-02-08_New Zealand_vs_India_T20I,0.5969450695704779,low
Middlesex v Sussex,2021-06-29_Somerset_vs_Essex_Vitality Blast,0.5517311429311429,low
Middlesex v Sussex,2022-06-01_Northamptonshire_vs_Leicestershire_Vitality Blast,0.5521943833943833,low
Middlesex v Sussex,2018-04-10_Kolkata Knight Riders_vs_Chennai Super Kings_Indian Premier League,0.5545878773078772,low
Middlesex v Sussex,2016-11-27_Rangpur Riders_vs_Chattogram Challengers_Bangladesh Premier League,0.5570338723265038,low
Middlesex v Sussex,2020-10-07_Kolkata Knight Riders_vs_Chennai Super Kings_Indian Premier League,0.5684871008729833,low
Middlesex v Sussex,2021-01-04_Melbourne Stars_vs_Hobart Hurricanes_Big Bash League,0.5766575389522757,low
Middlesex v Sussex,2024-04-30_Mumbai Indians_vs_Lucknow Super Giants_Indian Premier League,0.5858501942501941,low
Middlesex v Sussex,2022-05-27_Glamorgan_vs_Surrey_Vitality Blast,0.5582137863512475,low
Middlesex v Sussex,2019-01-09_Melbourne Stars_vs_Perth Scorchers_Big Bash League,0.5576443781333426,low
Middlesex v Sussex,2019-09-04_Trinbago Knight Riders_vs_St Kitts and Nevis Patriots_Caribbean Premier League,0.5552382728382728,low
Middlesex v Sussex,2019-08-09_Middlesex_vs_Sussex_Vitality Blast,0.5558746025903919,low
Middlesex v Sussex,2018-08-28_St Kitts and Nevis Patriots_vs_Guyana Amazon Warriors_Caribbean Premier League,0.5941008726945569,low
Middlesex v Sussex,2018-01-01_Sydney Sixers_vs_Perth Scorchers_Big Bash League,0.5565416631298984,low
Middlesex v Sussex,2022-07-31_Zimbabwe_vs_Bangladesh_T20I,0.6104823574086732,low
Middlesex v Sussex,2020-08-29_Barbados Royals_vs_Trinbago Knight Riders_Caribbean Premier League,0.5501994481989098,low
Middlesex v Sussex,2021-02-06_Wellington_vs_Auckland_New Zealand Domestic Twenty20,0.5618182232582232,low
Middlesex v Sussex,2017-06-02_Afghanistan_vs_West Indies_T20I,0.5595828442902125,low
Middlesex v Sussex,2024-05-31_Gloucestershire_vs_Sussex_Vitality Blast,0.5647283962414397,low
Middlesex v Sussex,2024-01-20_Auckland_vs_Northern Districts_Super Smash,0.572379797979798,low
Middlesex v Sussex,2021-06-22_Leicestershire_vs_Derbyshire_Vitality Blast,0.5672339982824192,low
Middlesex v Sussex,2022-06-24_Derbyshire_vs_Lancashire_Vitality Blast,0.5837020004927395,low
Middlesex v Sussex,2024-06-21_Durham_vs_Yorkshire_Vitality Blast,0.571941417188476,low
Middlesex v Sussex,2022-09-08_India_vs_Afghanistan_T20I,0.5516982658666869,low
Middlesex v Sussex,2022-02-03_Sylhet Sunrisers_vs_Khulna Tigers_Bangladesh Premier League,0.6084057276057276,low
Middlesex v Sussex,2023-08-15_Colombo Strikers_vs_Galle Titans_Lanka Premier League,0.5522701314144792,low
Middlesex v Sussex,2021-07-02_Hampshire_vs_Gloucestershire_Vitality Blast,0.5512212773810297,low
Middlesex v Sussex,2022-05-11_Rajasthan Royals_vs_Delhi Capitals_Indian Premier League,0.6055906432748538,low
Middlesex v Sussex,2020-09-05_Jamaica Tallawahs_vs_Barbados Royals_Caribbean Premier League,0.554541536894478,low
Middlesex v Sussex,2020-08-27_Guyana Amazon Warriors_vs_Trinbago Knight Riders_Caribbean Premier League,0.5596952779530785,low
Nottinghamshire v Yorkshire,2020-12-13_Colombo Stars_vs_Galle Gladiators_Lanka Premier League,0.5556101855733893,low
Nottinghamshire v Yorkshire,2024-07-19_Nottinghamshire_vs_Yorkshire_Vitality Blast,0.5684894330509084,low
Nottinghamshire v Yorkshire,2024-01-29_Sylhet Strikers_vs_Chattogram Challengers_Bangladesh Premier League,0.5563316122474016,low
Nottinghamshire v Yorkshire,2019-09-11_Barbados Royals_vs_St Kitts and Nevis Patriots_Caribbean Premier League,0.5533975516972421,low
Nottinghamshire v Yorkshire,2017-02-01_India_vs_England_T20I,0.6107774355675285,low
Nottinghamshire v Yorkshire,2020-09-01_Northamptonshire_vs_Birmingham Bears_Vitality Blast,0.5564692289249564,low
Nottinghamshire v Yorkshire,2022-12-19_Colombo Stars_vs_Jaffna Kings_Lanka Premier League,0.5523005634403885,low
Nottinghamshire v Yorkshire,2024-01-10_Central Districts_vs_Otago_Super Smash,0.5551731229211104,low
Nottinghamshire v Yorkshire,2024-06-09_Nottinghamshire_vs_Lancashire_Vitality Blast,0.5707642079053844,low
Nottinghamshire v Yorkshire,2024-02-06_Chattogram Challengers_vs_Fortune Barishal_Bangladesh Premier League,0.5658448905396812,low
Nottinghamshire v Yorkshire,2018-08-12_Lancashire_vs_Durham_Vitality Blast,0.560648022313657,low
Nottinghamshire v Yorkshire,2019-12-18_Perth Scorchers_vs_Sydney Sixers_Big Bash League,0.5622129426667318,low
Nottinghamshire v Yorkshire,2019-10-30_Sri Lanka_vs_Australia_T20I,0.5680049485017907,low
Nottinghamshire v Yorkshire,2019-01-11_New Zealand_vs_Sri Lanka_T20I,0.5682030417377301,low
Nottinghamshire v Yorkshire,2017-02-23_Karachi Kings_vs_Quetta Gladiators_Pakistan Super League,0.6094311774424306,low
Nottinghamshire v Yorkshire,2023-11-26_India_vs_Australia_T20I,0.569284486244077,low
Nottinghamshire v Yorkshire,2017-08-06_St Kitts and Nevis Patriots_vs_Guyana Amazon Warriors_Caribbean Premier League,0.5798132699544465,low
Nottinghamshire v Yorkshire,2022-05-29_Leicestershire_vs_Yorkshire_Vitality Blast,0.5565575950649312,low
Nottinghamshire v Yorkshire,2023-06-23_Kent_vs_Middlesex_Vitality Blast,0.556451611526028,low
Nottinghamshire v Yorkshire,2017-04-19_Sunrisers Hyderabad_vs_Delhi Capitals_Indian Premier League,0.5811172629228357,low
Nottinghamshire v Yorkshire,2019-03-25_Punjab Kings_vs_Rajasthan Royals_Indian Premier League,0.5513950866411224,low
Nottinghamshire v Yorkshire,2019-12-12_Dhaka Platoon_vs_Rajshahi Royals_Bangladesh Premier League,0.5890526941239017,low
Nottinghamshire v Yorkshire,2019-12-12_Chattogram Challengers_vs_Khulna Tigers_Bangladesh Premier League,0.5738481354902407,low
Nottinghamshire v Yorkshire,2020-09-08_Guyana Amazon Warriors_vs_St Lucia Kings_Caribbean Premier League,0.5923595148609336,low
Nottinghamshire v Yorkshire,2020-10-21_Kolkata Knight Riders_vs_Royal Challengers Bangalore_Indian Premier League,0.5707664015837391,low
Nottinghamshire v Yorkshire,2023-12-31_Bangladesh_vs_New Zealand_T20I,0.5992258629479682,low
Nottinghamshire v Yorkshire,2019-08-04_Middlesex_vs_Somerset_Vitality Blast,0.5828375394815023,low
Nottinghamshire v Yorkshire,2024-07-12_Durham_vs_Nottinghamshire_Vitality Blast,0.5832398066329955,low
Nottinghamshire v Yorkshire,2021-07-02_Yorkshire_vs_Lancashire_Vitality Blast,0.5667615402141717,low
Nottinghamshire v Yorkshire,2024-07-07_India_vs_Zimbabwe_T20I,0.5606635983899141,low
Nottinghamshire v Yorkshire,2023-01-31_Fortune Barishal_vs_Dhaka Dominators_Bangladesh Premier League,0.5640788660704398,low
Nottinghamshire v Yorkshire,2024-06-20_Yorkshire_vs_Lancashire_Vitality Blast,0.5906228163992869,low
Nottinghamshire v Yorkshire,2024-01-19_Gulf Giants_vs_Sharjah Warriors_International League T20,0.566052519593696,low
Nottinghamshire v Yorkshire,2024-07-14_Galle Marvels_vs_Dambulla Sixers_Lanka Premier League,0.5629721086264309,low
Nottinghamshire v Yorkshire,2024-07-09_Los Angeles Knight Riders_vs_Seattle Orcas_Major League Cricket,0.5775997265892003,low
Nottinghamshire v Yorkshire,2024-07-24_MI New York_vs_Texas Super Kings_Major League Cricket,0.6143653340811234,low
Nottinghamshire v Yorkshire,2023-02-08_Khulna Tigers_vs_Sylhet Strikers_Bangladesh Premier League,0.5510624883888042,low
Nottinghamshire v Yorkshire,2023-01-10_Paarl Royals_vs_MI Cape Town_SA20,0.5544645446057213,low
Nottinghamshire v Yorkshire,2023-09-24_Trinbago Knight Riders_vs_Guyana Amazon Warriors_Caribbean Premier League,0.5507395071159776,low
Nottinghamshire v Yorkshire,2017-08-18_Derbyshire_vs_Worcestershire_Vitality Blast,0.6158574179037337,low
Nottinghamshire v Yorkshire,2019-09-15_St Lucia Kings_vs_St Kitts and Nevis Patriots_Caribbean Premier League,0.5731606188866547,low
Nottinghamshire v Yorkshire,2017-08-05_St Lucia Kings_vs_Trinbago Knight Riders_Caribbean Premier League,0.5814762475914179,low
Nottinghamshire v Yorkshire,2017-08-04_Lancashire_vs_Leicestershire_Vitality Blast,0.571366740354464,low
Nottinghamshire v Yorkshire,2022-05-30_Hampshire_vs_Somerset_Vitality Blast,0.5596859296877873,low
Nottinghamshire v Yorkshire,2020-10-25_Mumbai Indians_vs_Rajasthan Royals_Indian Premier League,0.5642003444992809,low
Nottinghamshire v Yorkshire,2019-11-17_Afghanistan_vs_West Indies_T20I,0.5866739280270739,low
Warwickshire v Leicestershire,2024-07-19_Birmingham Bears_vs_Leicestershire_Vitality Blast,0.6499410706252811,low
Warwickshire v Leicestershire,2022-08-15_Afghanistan_vs_Ireland_T20I,0.5749407540653361,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2023-07-02_Middlesex_vs_Glamorgan_Vitality Blast,0.575313988427032,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2018-02-07_England_vs_Australia_T20I,0.573914070243482,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2023-02-02_Sydney Sixers_vs_Brisbane Heat_Big Bash League,0.5754662484053789,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2018-03-20_Peshawar Zalmi_vs_Quetta Gladiators_Pakistan Super League,0.5752171898964468,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2018-07-15_Durham_vs_Birmingham Bears_Vitality Blast,0.6187832441523866,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2018-12-24_Melbourne Stars_vs_Hobart Hurricanes_Big Bash League,0.6105257479362742,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2018-10-14_Balkh Legends_vs_Kabul Zwanan_Afghanistan Premier League,0.6044691121743752,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2019-08-25_Essex_vs_Hampshire_Vitality Blast,0.5657742567687917,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2021-03-03_Australia_vs_New Zealand_T20I,0.5667402570597616,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2017-07-20_Middlesex_vs_Kent_Vitality Blast,0.5821770497760267,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2020-12-13_Colombo Stars_vs_Galle Gladiators_Lanka Premier League,0.5954192737152927,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2024-07-14_India_vs_Zimbabwe_T20I,0.5569209050682196,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2024-05-30_Worcestershire_vs_Yorkshire_Vitality Blast,0.5665773683219906,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2023-01-30_Dhaka Dominators_vs_Rangpur Riders_Bangladesh Premier League,0.5603453466932105,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2019-02-17_Islamabad United_vs_Quetta Gladiators_Pakistan Super League,0.5601147028410185,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2022-11-20_India_vs_New Zealand_T20I,0.5744495421301451,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2024-06-13_Bangladesh_vs_Netherlands_T20I,0.5733048260321163,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2023-08-30_Trinbago Knight Riders_vs_Barbados Royals_Caribbean Premier League,0.657886495570706,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2024-01-30_Fortune Barishal_vs_Sylhet Strikers_Bangladesh Premier League,0.5878352965650583,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2023-01-09_Comilla Victorians_vs_Sylhet Strikers_Bangladesh Premier League,0.5799737412913883,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2022-07-03_Sussex_vs_Hampshire_Vitality Blast,0.5681633364456893,low
Antigua and Barbuda Falcons v St Kitts and Nevis Patriots,2020-12-01_Jaffna Kings_vs_Kandy Warriors_Lanka Premier League,0.5966451596712466,low
